Date,MKT_RF,SMB,HML,RMW,CMA,QMJ,BAB,UMD,RF
2000-01-11,-0.006659512546034636,-0.0020163872282268403,0.0013295536580179852,0.00636884599675843,0.011487773927405123,-0.006176181387417014,-0.006115152731397598,-0.002112245380313087,0.00024093922559503605
2000-01-12,0.001052562959501521,0.0021724658509680314,-0.004292747117773749,0.005188815408082731,0.0025005222971530286,0.009845935686402718,0.006643136229673613,-0.008252287631198292,0.00023422186590823314
2000-01-13,0.004598671456473922,-0.004221913865287593,-0.010065909776795431,0.0002899157749055532,0.0015233480244969276,0.001136459570600848,0.0006546812607081883,-0.002874543609251153,0.00023532724239376103
2000-01-14,0.014034005697409578,0.0006767353462892935,0.002921318305376185,-0.007409047598511945,0.006075242951711732,-0.0011255031289217118,0.01097975221451078,-0.008175749420940863,0.0002553554531874456
2000-01-17,0.0069347388541879185,-0.0022109002963351843,-0.004505196797729394,-0.006758736911926235,0.008852767891760652,-0.005024676507804338,-0.0006378440957014624,-0.030300383472222747,0.00024663576734482563
2000-01-18,0.007733662653235142,-0.0021978684968212807,0.0018407054355352368,-0.0029748149337001503,-0.002608692234763869,0.0015063529893399952,0.006676395112268232,8.172282003072353e-05,0.00023486385317921562
2000-01-19,0.0010698649590143146,0.0006560649258839103,0.006526587220555796,0.00559929952278532,-0.0008028108244968784,-0.009871068772032535,-0.0019206667044354465,-0.0024050499061715885,0.00026455940583800994
2000-01-20,0.013605363965724962,0.0003800039457296019,-0.007064081930364772,0.001773043796466887,-0.004404172670572301,-0.015397972005205453,-0.001227449319767123,0.012681362213845778,0.00024288714367434465
2000-01-21,0.004149672258618251,0.0053736466657447355,0.0008154190556805198,-0.008339555316669491,0.001598686910911089,-0.009639456635770215,0.002911983082944935,0.007163103338875856,0.00025529846715696404
2000-01-24,-0.00785873817680648,-0.000736771299107467,-0.01356646298929363,0.0024186502762729755,0.004008563448873266,0.007314418287854237,-0.009539582503520987,0.0050175858067410374,0.0002489191780470533
2000-01-25,0.013538377557661343,-0.002325271230033949,0.011703908858274365,-0.0046305297916230045,-0.004096853945800618,-0.00567073576198153,-0.011335836759734146,-0.009855836937587022,0.0002509790692719143
2000-01-26,0.006872343843193494,-0.0011536714802668515,-0.01015452942657368,-0.002833680907905447,0.005086869894144327,-0.008885721233393965,-0.003727120826492203,0.010495472455184434,0.0002502072893834048
2000-01-27,-0.003908594721365116,-0.00485295049963451,-0.003772623228808621,0.00563622081407113,-0.0019116822014903436,-0.00040860260525729826,-0.007256696927388937,0.0016416841533003642,0.00023621188122488582
2000-01-28,-0.004253004890589361,-0.002394743108978848,0.010236248719293305,0.004466984341173628,-0.00227090397618799,0.01416500843915184,-0.0126769902210659,-0.003381175673559132,0.0002724407515747036
2000-01-31,0.0030801532684415853,0.014173813279928121,-0.0016537790642480164,0.006324277944362513,0.005069860945449617,0.007029083156528324,0.004320832586551241,-0.007672247529220301,0.00024239456765595715
2000-02-01,0.004654462704007764,-0.006225063009034331,-0.008932428090651598,-4.1705982585707034e-06,-0.0026693091652898447,-0.004891534298216406,-0.004374022963428979,-0.006382965869925384,0.00025825398996798975
2000-02-02,0.002142014457980163,-0.0018317005478588853,0.0055093745882109505,0.005133262802005616,-0.006101544973015408,-0.005005045585518531,-0.0018373685202333942,-0.002367620836422632,0.00024209272356387249
2000-02-03,0.0032193682453038174,-0.0025858377049729217,0.005338982382102354,-0.003196096133687892,0.003366521209842212,-0.004863252257360483,0.0009002281569735573,-0.010130052488103005,0.00023894504384212252
2000-02-04,0.016340865108275555,-0.0016135319338149016,-0.004667391202448823,-0.0013332774640891561,-0.000493450953823854,-0.005583334537302854,0.0029714745812661563,0.0006045377133860445,0.0002636925516230835
2000-02-07,0.010402908848805396,-0.0021960663158299763,-0.0038490238968589955,-0.001722924572145447,0.005370244468319294,0.0035763694398650344,0.0017150046887953105,-0.0014469165318516668,0.0002655673381235374
2000-02-08,0.0020791147975099617,0.002034158373725387,-0.0031723348234154822,0.0002622860625327739,0.0037604451860966262,-0.001965482886535607,0.0012568380722007269,0.007138513280633401,0.00025453676978937556
2000-02-09,0.009172326717722563,-0.01175119321822959,-0.0014459064249719566,-0.007166734755051066,-0.007621969546315217,-0.00686132846799286,0.002772746314873361,-0.0012857320370098049,0.0002580707380036785
2000-02-10,-0.009478656048877638,0.0072861291148620085,-0.014190468691161579,-0.001148673767518577,0.005888263129687978,-0.008266897995235533,-0.002722049966426259,-0.018135207285412434,0.0002374587823848666
2000-02-11,0.00403783497100933,0.004482593131733201,-0.0012523878621284147,0.00835710743136203,0.008464411468034462,0.014645942908841069,-0.0039294936975512755,-0.0029015503979424708,0.00025659431666782165
2000-02-14,0.017374115802505863,-0.008513084224942728,0.013604171415247055,-0.006067068336917847,0.004645064653562927,0.004804457421632001,-0.013025047821703162,-0.011161862600175456,0.0002564900660154261
2000-02-15,-0.0017825622708173136,-0.015624021238419245,-0.00665384871092669,-0.007409559139700356,0.0048225809598014995,-0.005242067322385593,0.0037299843493634696,-0.005795221886360101,0.0002543853641806451
2000-02-16,-0.007731610000603555,-0.006671267228946355,-0.004291749352153571,-0.006952413258780281,-0.0010048296339913918,0.007787940437747931,-0.003775695361668119,-0.009295178766334206,0.0002664661939940332
2000-02-17,-0.005883883050528444,-0.0015823141729827833,-0.008828260907241155,0.015218308657048719,-0.002014727340793646,-0.00710857579759191,0.011356550872806037,0.021284753430171388,0.00022719707395912176
2000-02-18,-0.010018286640536207,0.01797894859034803,0.004746556817174284,0.002762447136638641,0.0010240946379586836,-0.0007129212725538361,0.004294365558078645,-0.0032070822136970813,0.000248207998311892
2000-02-21,-0.007137525248302298,0.0038636232779163952,0.009214364726975174,-0.0014052765764942775,0.004143702932365167,-0.001402414736683981,0.005497591476353079,0.007450817227100961,0.00026482112765550036
2000-02-22,-0.0032231946779529997,-0.012426212585573382,0.009041411820410836,0.0005143244604600229,0.004032705948528439,0.0012993405434051065,0.004112281543849138,-0.0028696700733022245,0.0002388761755972076
2000-02-23,-0.013003582164297367,-0.004679657107703277,-0.00931502567177493,0.001417578210571034,-0.0018431384358029255,-0.0057838924095092665,0.0031198342863847785,-0.0020682395597367877,0.00025649520237846124
2000-02-24,0.0004253571617913737,-0.000269521175406996,0.0038971179796806824,-0.0035040259364957868,-0.002290166565560348,0.0009602124365676037,0.002809709969927535,-0.0045715373651129656,0.0002451416628799306
2000-02-25,0.008803495690240904,0.0018570681492484603,0.01095717914122252,-0.002805359210876602,-0.006483657470126931,-0.01086296286327024,0.0033374554039586972,-0.006797368765901516,0.0002508844180872796
2000-02-28,-0.00829971187847472,-0.009011146919783353,0.003971738577405653,-0.0007669952024936415,0.002939950321740088,-0.0022223943383373242,0.001103076951315331,-0.006583285998986275,0.00023942626596890981
2000-02-29,0.01463366146654408,-0.0008361880077373174,0.003735484895998454,-0.0039819909977978065,-0.0016314722740735242,0.00856195688739949,-0.003383810069279956,0.003992574932781855,0.00027262910003582016
2000-03-01,0.00510430934171815,-0.004873565455852663,-0.003446235154603395,-0.0021234235664441964,-0.0012401811904520685,0.006609907175737575,-0.006571403372122176,-0.00038520662996951733,0.00023852840222533402
2000-03-02,0.010015848976251218,-0.00754912158058944,0.0017829214901341375,0.00212882520622904,0.007706514957722088,-0.004233683015493447,0.002508358666639895,0.013614746731721382,0.0002486982128267945
2000-03-03,-0.005938174484071799,0.0018980350988741094,0.00946473460433679,-0.005526343013684665,0.002725948645053762,-0.009461698879103662,0.007433396674493236,-0.0020013229796930513,0.0002474058934083958
2000-03-06,0.00835228220581087,0.005461671113166437,0.002600074214829216,0.014924006489023516,0.0015111509577566517,-0.013601726483297435,-0.0005998863158288658,-0.0025661906059214075,0.00026074329983191024
2000-03-07,-0.010040027752817834,0.0059270746046794585,-0.009317022587622325,0.004396980749889397,0.003748127536832107,0.004040494430308514,0.0009695648219495075,0.0006282406307466096,0.00025069712452839115
2000-03-08,0.008689825965314093,0.004079329648556502,-0.0033283034027872375,-0.00707371950605082,0.006351620541814362,0.0019044828676486345,-0.007358730406074536,0.006324693631759484,0.0002342334181077254
2000-03-09,0.0019015069154606668,-0.0033472405646707386,0.009260341691788014,-0.013921408282789786,-0.007045118149079202,0.0025803063715515106,-0.0024626980885405713,0.0013876449259374243,0.00024356639340509365
2000-03-10,0.006660861176751284,0.005050570789764103,-0.000893844122179296,-0.0037707931259040673,-0.00240688537708468,0.010800590279383291,-0.006855819992808861,0.013781892432086633,0.0002283780617361592
2000-03-13,0.009607327733181577,0.002240752309409266,0.0031470933196347424,0.004006944311139962,-0.0009363166588283996,0.001113936861418228,-0.006462050439953176,0.02620185812655857,0.00025072810643058275
2000-03-14,0.013112313042078858,0.001027336357943072,-0.0021661733433035266,0.0029076870547250044,-0.004226780829467672,0.001587575993809679,0.0006708835802187897,0.008475336561294901,0.00026781027998886103
2000-03-15,0.004612795766590077,-0.004139428571229121,0.01617178826823897,-0.000501467854982442,-0.001082215620150825,-0.008651870365471865,-0.0002153680142212604,0.004007987911588698,0.0002480074228471891
2000-03-16,-0.006840171567292719,-0.0033438215838546012,-0.0018740163593431813,-0.003282874116085657,-0.006752560410943997,0.010380635626587139,0.004576705282003131,-0.019948445892634975,0.00025340014526770334
2000-03-17,0.007837971586514121,0.0006111946919070465,0.005682208384661001,-0.004998958947545398,0.004153729898922871,-0.0008820435252804869,0.004455074163416356,0.014175818223279915,0.0002610219219183588
2000-03-20,-0.017364312213532067,0.017005947246458493,0.006085936263643924,-0.0021554473477309894,-0.00219467916172769,-0.004995042015972532,-0.004843845785902328,0.01258814279828666,0.0002430926623329729
2000-03-21,0.019408354185375575,0.0021866205285281555,0.0011887251377899017,-0.005612670822408546,0.0009734360092585205,0.0014601674286578497,-0.010862644138499768,0.01568562414285428,0.00026099739714701537
2000-03-22,-0.012136139810566165,-0.004135931887103002,-0.006657592893608586,-0.002134440186822317,0.00031355133351314074,0.012751572391001385,-0.005266191725548523,0.008244174194311907,0.00026912387735171105
2000-03-23,0.027144007221369795,-0.0056687103457428245,-0.020740365714593714,0.007672766662875287,0.002545290106196151,0.013601284259645465,-0.0039175114441683395,-0.009349241786964266,0.00023225376016647932
2000-03-24,-0.005310589772372547,-0.0033084159750561156,0.011250608828154873,-0.004245534537321495,-0.010764201445858714,-0.005962149085921854,0.003240906922841123,-0.00951011921016967,0.0002613696986686019
2000-03-27,0.006400851797066157,0.015186431808177326,-0.009001823309530364,0.0035903554602833058,0.002072777971158153,0.007554938824385593,0.0035831981792329637,-0.010772570313132885,0.00023517390277129954
2000-03-28,0.0005915324442709829,-0.002667382160100932,0.019787231647063,0.004455190314343163,-0.0011257388782441283,0.0022657030247595737,-0.00015290600454682477,0.0010283021683117652,0.00024225237273923136
2000-03-29,-0.029753199764247836,0.006383228483735178,-0.005054163138881297,-0.005993780024323288,0.001881402868723528,0.006372039641908143,0.00430734845137121,-0.006847768953339578,0.0002613141590177569
2000-03-30,0.007058174812565933,-0.0025057315392561686,0.012788786764408339,-0.004654484964796175,-0.005113598197220178,0.0018939425486931367,0.01463781259127989,0.008876186611768148,0.0002532216360675216
2000-03-31,-0.013502263376907653,0.0019090451034263951,0.0020216872951421385,0.006187323769544887,0.0019114327772265355,0.004024204362210009,-0.0005605245594506109,-0.005544981593400826,0.00024541196489161226
2000-04-03,-0.003281355534616399,0.005585485412090986,0.015751501817243337,-0.005121604633677912,0.005813200679465347,0.008474234350183645,-0.001210684292178047,-0.0030655364716432607,0.00027233679105353613
2000-04-04,-0.0006449377465672935,-0.003863707903543175,0.004378974818493406,-0.00019892943660590134,0.000924092138400713,-0.010867940004774772,-0.004654862532975088,0.0028825912743741995,0.0002467018355534881
2000-04-05,-0.017598734854573125,-0.0043432798399956184,0.005333044239555692,0.011692605281383264,-0.0030754331750493004,0.002420936311910953,0.001918502675680276,-0.004600617860279222,0.00026096372159956294
2000-04-06,-0.010908581554549008,0.011594092863229101,-0.010133925885706198,0.005682110867148728,-0.002882692689192535,-0.007216440704595009,0.006559542769031656,-0.008934604372132901,0.0002469448815684854
2000-04-07,0.018391224859565167,0.0069217938177515365,0.007976520567168266,0.0006101953686027006,0.002628286882856832,-0.002769607430398058,-0.0027159398334061333,-0.018054647731425236,0.0002545782158206877
2000-04-10,-0.02212813871903619,0.005578050530583304,0.00957112366990041,0.004893478455165881,0.0025991968970104718,0.00015691216774015786,-0.002106351961627554,0.009599709549652356,0.0002549200834202243
2000-04-11,0.00791774343167146,0.00555451828532545,0.002439837007149423,-0.00019006429559522247,0.001659503951049712,-0.006197951525002198,-0.002845921810420043,-0.00906631129989542,0.00025080337549147615
2000-04-12,-0.007349764265313575,0.0032837651487429343,0.011187814811625191,0.005899816000553682,-7.816824154014716e-05,-0.003511605218072518,-0.006413288690789852,-0.003644364927780396,0.00023581400558810617
2000-04-13,0.014352142954005854,0.014081078500293451,0.00467721156566885,-0.011474250403953891,0.0009822709554328992,-0.00867289066763442,0.0008719903097487536,-0.003521040349971382,0.0002527706233840062
2000-04-14,0.009730375770539337,0.00040346228250139244,0.012271115060785954,-0.0006625798569352892,-0.0001989205660087848,-0.0035865188110018524,0.00107464823574598,-0.020554790738941436,0.0002442048309482997
2000-04-17,-0.012328635849228511,0.004099258566670848,0.0019197565546156194,-0.011701451322718015,-0.0015922259276964026,0.003375155095988075,-0.00012330145285434772,0.003109635360390964,0.0002454213898296063
2000-04-18,0.009395564962007988,-0.009954675225496009,0.011284316080151185,0.0010417820572943448,0.003427460800868241,0.005602632951913123,0.010537490909936472,0.014379276281204334,0.00025593384455068293
2000-04-19,-0.010358325060721575,-0.0056172338887414425,0.0032892806061903595,-0.0012120186958718845,0.0014547883190220731,-0.004695836926510199,0.002379833634161099,0.00988987586622864,0.00025524508890817425
2000-04-20,0.025550756451547117,-0.008221687192415821,0.020235521940876425,0.007841597217895548,0.005778055410658786,0.008515092869402467,-0.006218287991337427,-0.0035726735177424146,0.00024244175439132925
2000-04-21,0.0005070883120025936,0.008927637149478378,-0.0023790219503058933,0.0041626659706675605,0.00501221499380918,0.003787972385570477,0.0036960170012461527,0.010847304095543093,0.0002521751408859984
2000-04-24,-0.006718078506947023,-0.017588234363006265,-8.64060304246614e-05,-0.0028556527066817355,0.0013108757243751807,0.009180296068840115,-0.00181344760359813,-0.017257484629235924,0.0002502034731602726
2000-04-25,-0.008004044468644209,-0.0026885400726214728,-0.005471353475631388,-0.0021760455732113874,0.002712683405404272,-0.011004058461740147,-0.001753485725822784,0.008605766277715409,0.00024138193878578754
2000-04-26,-0.006988318197183801,-0.020645230521806196,-0.0028674711711260204,0.0022853305783552317,-0.004133497513713891,0.002111489870173676,-0.0008724578554584383,-0.007150125541445831,0.00024199804583492705
2000-04-27,-0.006009145858815476,-0.00566107732526429,-0.004101074019194941,-0.0031191293124696023,-0.0002548358510997299,0.004001074574405064,-0.0015063544234088066,0.009975756212050203,0.00024215753168529798
2000-04-28,0.009922328851386187,-0.0033027501035573555,0.020253459577526563,-5.6552320200995056e-05,0.00159830264054934,-0.010674890429966857,0.0016414833378706319,0.0005771058228009858,0.0002498899945355162
2000-05-01,-0.009210183697541124,0.009695461023651944,0.020563231815698562,0.007591960477983606,-0.006891908401549265,0.015359125851856822,0.01210436552929392,-0.01191856621089809,0.0002469581393888337
2000-05-02,-0.014608674961192418,0.0028475796330635367,-0.00032653237352255646,-0.004573742166127422,0.0019808748857839463,-0.003859173447228187,-0.0019772577900251578,0.0027092875859639734,0.000252093023032138
2000-05-03,0.015517745367419926,-0.005673921758924506,0.014236043186946816,-0.0024110909601426085,-0.004142491788717285,0.003576781372830497,0.0006159922473827415,0.00022783282818891615,0.00024120350353027181
2000-05-04,0.020043053486152453,0.00748564063475526,-0.0007276012219750196,-0.0016159934395219972,-0.0036590112330736305,0.00598873326632543,0.001439543685808463,0.0026200971708008306,0.00024826871780253595
2000-05-05,-0.013663327232399831,0.00022277225844796302,0.004889040198620504,0.018031577500774533,-0.0022475102577981364,0.0007881859135269098,-0.0027954260503549894,-0.007865281609164524,0.0002490230981436251
2000-05-08,-0.005986167072693841,0.00035952021169449245,0.015307425532820124,0.003575395887927887,-4.722016636912843e-05,0.008880689935607228,-0.0021648514160951854,-0.011585851407541838,0.00025326307835012456
2000-05-09,0.01819439872269165,-0.008234523865828302,-0.0014058451015069526,0.006545208324663859,-0.005768753905860418,0.012719455418318362,0.005743749900840289,0.006402941701990338,0.0002646978475370665
2000-05-10,0.005840569235121277,-0.006760943864327629,-0.008654305991188722,0.0044818475754083925,0.0038647442474256904,-0.006839102749534973,-0.0027819339492851105,-0.00045833454459002533,0.00026074294421971474
2000-05-11,0.023787928049214008,-0.005618180530306501,0.005248405490822379,0.004863222161668246,0.0008696424863003603,0.0008824451275007688,-0.00492363554946085,0.005990180128746095,0.00024925555187961155
2000-05-12,0.009610711547923338,0.0004211527106291346,-0.006836905703536235,0.0028118937140178355,0.008575661243763785,0.005919015656902753,0.010219355714470064,0.005807618301323675,0.00023405213249786958
2000-05-15,0.006244389696877113,0.0006389037080148563,0.0011352640538359162,0.0021978658375866778,0.0014105320183293844,-0.01013638329449162,-0.006721918354961297,0.007353723419936352,0.0002448700510294603
2000-05-16,-0.007093528093592896,0.010798762796388143,0.003894986245605538,-0.00809796495497318,0.0026043158336337634,0.0068550851663178375,0.005119365194521418,0.016531258395329068,0.0002592097920001721
2000-05-17,-0.01677291486797946,0.0027673878657399047,0.007231942169532109,0.0021558854536867273,-0.0036778859224946316,0.010900958118805974,-0.0010307859441802336,0.002226535921693681,0.00024944795755121424
2000-05-18,-0.020391293787849547,-0.018662460394148737,0.007344639256827938,-0.000487266305056836,-0.005123991957936069,0.008238520672945036,-0.006778698695726044,-0.00983242119366524,0.00023742368430604378
2000-05-19,-0.0018545274226957932,0.0019191442590333703,0.0036976646799384786,0.003219434089505447,0.0028175234583664006,0.0029127368285579423,-0.002025019600237583,-0.007579777513872596,0.00024794444720448427
2000-05-22,0.020795675985455297,-0.009948462562543376,0.008919136123446178,-0.0002747495866728166,-0.0047336540120538366,0.009848477814762,-0.0011681463849124575,-0.0027062355933917914,0.0002452922599458931
2000-05-23,-0.017890175575118183,-0.0065943429942826315,0.015555361313958129,0.004453718972790053,0.00291759178381187,0.0024025250325958565,-0.009130849899325067,0.002347631485921372,0.0002626080831345806
2000-05-24,-0.003333739640575625,-0.005528599101006105,0.008854233755762813,0.005455900910763245,0.007612367186830559,-0.008162010495843953,0.0025367923212328584,0.014116933062065818,0.0002441755633648403
2000-05-25,-0.027526390353405053,-0.004497296181801427,0.010787310114788487,-0.016383411308522486,0.004257749489956895,-0.003136832924907485,0.0019658801077094847,-0.0011976450369368557,0.00025414239655336627
2000-05-26,0.020412237786271922,-0.009429683264103976,-0.007603324402493152,-0.0023329569284246455,0.0026027347252967543,-0.0014594868704522596,-0.0018637755308547348,0.017145212470477556,0.0002568826882139504
2000-05-29,-0.014136361394195655,0.001509204099570953,0.0029517113337891986,-0.010403409818889547,0.0012756721399789072,-0.00025205583827201544,0.002795184124444021,0.018035651074649633,0.00023761392444603775
2000-05-30,0.0343335006303834,-0.009676734591211645,0.0047688612587443715,0.0014816724170894152,-0.0016058026884995863,-0.00044279801900898286,0.0012682463895416773,0.004557765402107006,0.00024255334030111092
2000-05-31,0.005882497669259121,0.00257068055978994,0.022800329936144635,-0.0015778721264915754,-0.0004178655522669006,-0.0019799830905718454,0.007445547308962566,0.006567719146631969,0.00024573054654402195
2000-06-01,0.022916811526598954,0.015599958910978522,-0.01990379999765893,0.007813809027626718,-0.002406004504081088,0.0015293782708893458,-0.006000374263118183,-0.004411508380178087,0.00025137743292434465
2000-06-02,-0.028728679127398873,-0.009112386080211338,0.009219073321557997,0.001301950917707288,-0.005713085801672643,0.009626591683679773,-0.0015477939586260718,0.01715647945973849,0.00024405138865705382
2000-06-05,-0.040402928627710714,-0.0018722647502902481,0.006039922523737473,-0.002625712098280221,0.00024352148410625778,0.0014995757123988625,0.0057868816399430836,-0.006204111110505726,0.00023624385360942015
2000-06-06,-0.007440448628317655,-0.017386709574153787,0.007789366775428585,0.005448184588572056,0.004972633149175014,0.004111335212879237,0.0031801679494023716,0.01233296902107647,0.00023992787174349723
2000-06-07,-0.0007384705069746501,-0.00198607922344477,-0.012040911408588106,-0.001677054237260727,-0.005595765676534527,-0.013669612697049943,-0.012937649073536,-0.010187924765986876,0.0002594008979664743
2000-06-08,0.008454947524241025,0.0045528175971594285,0.002694777362285854,-0.0026963966296143765,0.006254091204982508,0.0009443753215963101,-0.009352526689762448,0.006670361705054739,0.00027072098425695096
2000-06-09,0.022866771065077715,0.005092766849884622,0.018549331502011164,0.0023586304631063397,0.0054545795538027,0.006997209387320241,0.00011543082372482783,0.011450129364791835,0.0002530538213842699
2000-06-12,-0.006257820138123449,0.0006352866108987202,-0.010055519333345569,0.00927167234764562,0.001837901852502544,0.00800521079845389,0.009408002706597874,0.009374271783043037,0.0002607871507536296
2000-06-13,-0.008086475038034842,0.006261222680472141,0.007591992092967449,0.004966168584742398,0.0018733836893642557,0.0073642611461935325,-0.002336590398738655,-0.004488683899211102,0.0002535395331831481
2000-06-14,-0.0049702453346624036,0.01774170596626313,-0.004701332755616963,0.003341180579862511,-0.0007339678388404258,0.002062106898268423,0.003790240990966059,-0.002498916561532178,0.00025698405589020504
2000-06-15,0.004375299398390804,0.011964362560880347,0.0166779412014633,0.015723396318204456,0.00027257739290294296,0.0027583405133294174,0.0005794184331866051,0.015721619815080065,0.0002574070270055425
2000-06-16,-0.020953985666515653,-0.0035215233590047425,0.008746455240274438,-0.004025390474305141,-0.0019569182037824395,-0.004086951780477834,0.0033931356987062173,-0.004879821003420192,0.0002567779386089151
2000-06-19,-0.029679275520141126,-0.009955999132112626,0.005298141047577083,-0.004151863815673183,0.00022681239602601955,0.005473908861716908,0.006181611875449211,-0.004535182094347343,0.00025355423440618903
2000-06-20,0.0037372207761878604,-0.002715158429793578,-0.0062141805449014145,0.0009522855063936426,0.0007038770025527358,-0.0040533922335795995,0.005464198708887692,0.015382079526162787,0.00025142503042753554
2000-06-21,-0.02267254391690766,-0.006462767419975646,-0.0005687486802630713,0.008716376359932327,0.00838280788790513,0.004440024049993033,0.005264774388933302,-0.00041332727388416134,0.00024594265441582266
2000-06-22,0.016601627117224866,0.003226750880538501,-0.002607716393280452,-0.005211873529571409,0.002581433905591772,0.0004123006121011984,-0.003375282209415909,-0.0003378831629236778,0.0002552554208399981
2000-06-23,-0.036175667115306134,-0.00808569553442051,-0.007463651017012344,0.010074475734899418,-0.0008360791510470051,0.0002449167925331129,-0.0007462632124568784,0.01875109994414125,0.00025310385856363796
2000-06-26,-0.01375483572185368,-0.00040540567734339205,-0.0006227812634250309,-0.008032073472590402,-0.0003488359063579384,0.006458024592524555,0.003050785023451646,-0.006285714883870676,0.00024092744334360086
2000-06-27,-0.02268473841880434,0.0059060979249872915,-0.0176150012361703,-0.000560257622916413,-0.0030578717435769723,0.0036860650950722054,0.002846295004833812,-0.0071537580297574965,0.0002618861406496657
2000-06-28,-0.011990705906534737,-0.0005985504633587062,0.00764786771221388,0.0011104420106288165,-0.0023310435363033577,0.0019309900501907895,0.0034828317212410955,0.0020246924144811484,0.0002599159175057235
2000-06-29,-0.015242363446496146,-0.006458132081590983,-0.0031210227041699318,-0.004877068479699175,0.004103092121317741,-0.002984590464755827,-0.009916723163860452,0.000544921145583467,0.000251932882796943
2000-06-30,0.016332500561986703,0.008239902578791827,-0.005861411715967547,-0.003395083663368191,-0.0020908885871074975,0.010244418274474412,0.006897825573253446,-0.0076271023241131115,0.0002617784071910813
2000-07-03,0.04285086176705887,-0.01292090776472842,-0.01275728336466885,0.00464345441656202,-0.0026357759804478994,0.002248266378198347,-0.009545751402115868,0.008342279476718204,0.00025727427768299725
2000-07-04,-0.020694733629620512,-0.0021721998858725017,0.004752377186061398,0.008299836974959382,-0.002525433375646641,0.004858891270773203,-0.004146062610412384,0.000372263293073757,0.00024559872738845386
2000-07-05,-0.012303715531944653,-0.0001894704784797524,0.01902495103283535,-0.011861729742225768,-0.0031280758015271278,0.0006607125195759436,0.0012184515823072492,0.0008725346366781497,0.00023184863938782285
2000-07-06,-0.0036674751959280714,0.00020944299015852278,-0.0020527910524890634,0.0011488283836923934,0.005057720572139179,-0.004219309086788628,-5.563560462951814e-05,0.00017720462822760224,0.00023151020821783757
2000-07-07,-0.0180747098586729,0.001349926455662607,0.013784925380835403,-0.0005154169736518772,0.0007165630040595816,0.0023867396241856517,0.008154506495512246,-0.010324984387478288,0.00026262334031558666
2000-07-10,0.007410579382329783,0.004329156703838964,0.00627105528155411,0.0007358642313318964,-0.001157588892544369,-0.0036021785298927253,-0.006526618611978102,-0.008017480327629063,0.000249717217033855
2000-07-11,-0.023210826409577362,-0.00014614414151566094,-0.000702843659765838,-0.0016689129833648924,0.00021642148236992014,0.002908534622445375,-0.0019531041202175482,-0.015727749064469602,0.0002462962520255488
2000-07-12,0.008217338722114014,-0.0024511978193241424,0.019190902785197354,-0.007189389283620351,0.0010454626722781765,-0.020418670974500158,-0.011053682514685194,0.011697609687542626,0.0002434044925294266
2000-07-13,1.472792462331625e-05,-0.0027251223348657497,-0.015519153104457964,0.008870986094939508,-0.003207953101262349,-0.0023740969182103238,0.0008572151325260709,0.00023546592856783265,0.0002506363363411196
2000-07-14,0.010498201260817581,-0.004138199861454747,0.0021584244743458264,0.006699765137140056,-0.006040239079420857,6.0405396102850486e-05,-0.0010686286463130802,0.010244623256130897,0.00025914678783712386
2000-07-17,-0.0015698828756015607,0.005556368637643888,-0.002542475681633628,-0.0004625791577168804,0.005989543789599425,-0.005861539984340992,-0.006919015748439507,-0.004319668326986145,0.0002418767749826064
2000-07-18,0.010150280053740215,-0.004380814911358277,0.0038014089515882284,-0.00264149156325482,0.004444076777441112,0.002442406008041451,0.007533478432621689,0.011790223671116262,0.00025094652354381105
2000-07-19,0.006980288812105483,0.005966778608761582,-0.010132099069520388,-0.003328219465605162,0.0017532544340321179,-0.0025089660001488025,0.006234097235483334,-0.01607760409672961,0.0002765805639321241
2000-07-20,-0.00423088720503891,0.00023085761462988605,0.008402161897804654,-0.01453229175054008,0.004140565859045556,0.00011356676148381836,0.0005198019224207858,0.010015626317795488,0.0002681498724536241
2000-07-21,0.007402880755371962,-0.003512749954370215,-0.014583218292258532,0.0021329553975419154,0.00852885357228666,-0.0033234915773218826,0.0065657503003794864,-0.0005680273306714676,0.00022768144548717818
2000-07-24,0.021042844280546508,0.004384365568276664,0.006879253991344429,0.004551003045766367,-0.002273606828655572,0.006273257419324376,-0.00041294059877089104,-0.013746433229652116,0.0002318531213614307
2000-07-25,-0.029524329177400093,-0.004941575537895554,-0.003963491492842817,0.0009088156366184161,-0.004851584372674686,0.0035900929468229595,0.004157686338355309,-0.028230072687728903,0.00026805928976201475
2000-07-26,-0.03334570009104835,0.004521406084213215,0.005158522342959247,-0.00036249744809073957,0.0030043157006955103,0.002027424784590615,0.0050044267353853925,0.005274968030198336,0.000258959529715219
2000-07-27,0.01905773671432735,0.001573259814551432,-0.00587300307957834,0.0008831975393829327,-0.00638079296781268,0.0005412992042979805,-0.005947298238369762,0.010193323416828664,0.00025051428003871836
2000-07-28,0.012776514841873565,-0.004032935343135667,-0.007254974681309932,-0.0047103524956381496,0.00025474525191753145,0.016092277409572447,0.0025629356957985166,0.0008428281741427539,0.00025528466369344714
2000-07-31,0.021125350576407836,0.003762301304731057,0.01580134336585418,-0.0027052277967963526,-0.0012286572645306382,-0.0008407947436871696,0.0010657876057715537,0.00629716380488013,0.00024683607249579117
2000-08-01,-0.003094336679345225,0.0038867171389460296,0.016879068273892708,-0.0008160355034128214,0.00305886740248475,-0.004239177859001346,-0.0056949704685688935,0.004717527449212232,0.00024334177372422504
